codigo_asignatura;cantidad_estudiantes;codigo_plan;cupo;nivel;nombre_asignatura;codigo_carrera
201;0;2017-1;40;1;Química General;132
202;0;2017-1;40;1;Química Inorgánica;132
203;0;2017-1;40;1;Química Orgánica;132
204;0;2017-1;40;1;Termodinámica Química;132
205;0;2017-1;40;1;Cinética Química;132
206;0;2017-1;40;2;Fisicoquímica;132
207;0;2017-1;40;2;Química Analítica;132
208;0;2017-1;40;2;Análisis Instrumental;132
209;0;2017-1;40;2;Química Cuántica;132
210;0;2017-1;40;2;Mecánica Cuántica;132
211;0;2017-1;40;2;Matemáticas para la Ingeniería;132
212;0;2017-1;40;3;Álgebra Lineal;132
213;0;2017-1;40;3;Cálculo Diferencial e Integral;132
214;0;2017-1;40;3;Ecuaciones Diferenciales;132
215;0;2017-1;40;3;Estadística y Probabilidad;132
216;0;2017-1;40;3;Termodinámica de Procesos;132
217;0;2017-1;40;3;Fenómenos de Transporte;132
218;0;2017-1;40;4;Operaciones Unitarias;132
219;0;2017-1;40;4;Balance de Materia y Energía;132
220;0;2017-1;40;4;Termodinámica Aplicada;132
221;0;2017-1;40;4;Transferencia de Calor;132
222;0;2017-1;40;4;Transferencia de Masa;132
223;0;2017-1;40;4;Ingeniería de Reactores Químicos;132
224;0;2017-1;40;5;Diseño de Reactores;132
225;0;2017-1;40;5;Ingeniería de Separaciones;132
226;0;2017-1;40;5;Destilación;132
227;0;2017-1;40;5;Extracción Líquido-Líquido;132
228;0;2017-1;40;5;Adsorción;132
229;0;2017-1;40;5;Cromatografía;132
230;0;2017-1;40;6;Filtración;132
231;0;2017-1;40;6;Secado;132
232;0;2017-1;40;6;Cinética de Procesos;132
233;0;2017-1;40;6;Ingeniería de Control de Procesos;132
234;0;2017-1;40;6;Simulación de Procesos;132
235;0;2017-1;40;6;Diseño de Plantas Químicas;132
236;0;2017-1;40;7;Ingeniería de Seguridad en Procesos;132
237;0;2017-1;40;7;Química Ambiental;132
238;0;2017-1;40;7;Tratamiento de Aguas Residuales;132
239;0;2017-1;40;7;Gestión de Residuos Químicos;132
240;0;2017-1;40;7;Ingeniería de Materiales;132
241;0;2017-1;40;7;Polímeros y Plásticos;132
242;0;2017-1;40;8;Metalurgia Extractiva;132
243;0;2017-1;40;8;Corrosión;132
244;0;2017-1;40;8;Análisis de Peligros y Puntos Críticos de Control (HACCP);132
245;0;2017-1;40;8;Ingeniería Farmacéutica;132
246;0;2017-1;40;8;Biotecnología;132
247;0;2017-1;40;8;Procesos de Producción de Alimentos;132
248;0;2017-1;40;9;Ingeniería de Energía;132
249;0;2017-1;40;9;Energías Renovables;132
250;0;2017-1;40;9;Ingeniería Nuclear;132
251;0;2017-1;40;9;Ingeniería de Petróleo y Gas;132
252;0;2017-1;40;9;Ingeniería de Procesos en la Industria Química;132
253;0;2017-1;40;10;Economía y Gestión de Proyectos;132
254;0;2017-1;40;10;Ética Profesional en Ingeniería Química;132
255;0;2017-1;40;10;Investigación en Ingeniería Química;132
256;0;2017-1;40;10;Práctica Industrial;132
257;0;2017-1;40;10;Seminario de Ingeniería Química;132
258;0;2017-1;40;11;Proyecto de Tesis o Trabajo de Grado;132
301;0;2014-2;40;1;Biología Celular;133
302;0;2014-2;40;1;Biología Molecular;133
303;0;2014-2;40;1;Anatomía y Fisiología Humana;133
304;0;2014-2;40;1;Química General;133
305;0;2014-2;40;1;Química Orgánica;133
306;0;2014-2;40;2;Matemáticas para la Ingeniería;133
307;0;2014-2;40;2;Cálculo Diferencial e Integral;133
308;0;2014-2;40;2;Álgebra Lineal;133
309;0;2014-2;40;2;Física para la Ingeniería;133
310;0;2014-2;40;2;Termodinámica;133
311;0;2014-2;40;2;Mecánica de Fluidos;133
312;0;2014-2;40;3;Circuitos Eléctricos;133
313;0;2014-2;40;3;Electrónica Básica;133
314;0;2014-2;40;3;Bioquímica;133
315;0;2014-2;40;3;Biomateriales;133
316;0;2014-2;40;3;Bioinstrumentación;133
317;0;2014-2;40;3;Procesamiento de Señales Biomédicas;133
318;0;2014-2;40;4;Imágenes Médicas;133
319;0;2014-2;40;4;Microbiología;133
320;0;2014-2;40;4;Genética;133
321;0;2014-2;40;4;Estadísticas en Biomedicina;133
322;0;2014-2;40;4;Análisis de Datos Biomédicos;133
323;0;2014-2;40;4;Ética en Ingeniería Biomédica;133
324;0;2014-2;40;5;Biomecánica;133
325;0;2014-2;40;5;Control de Sistemas Biológicos;133
326;0;2014-2;40;5;Electromagnetismo Aplicado a la Medicina;133
327;0;2014-2;40;5;Biomédica Óptica;133
328;0;2014-2;40;5;Ingeniería Clínica;133
329;0;2014-2;40;5;Diseño de Dispositivos Médicos;133
330;0;2014-2;40;6;Instrumentación Biomédica Avanzada;133
331;0;2014-2;40;6;Modelado de Sistemas Biológicos;133
332;0;2014-2;40;6;Ingeniería Tisular;133
333;0;2014-2;40;6;Ingeniería Genética;133
334;0;2014-2;40;6;Nanotecnología en Biomedicina;133
335;0;2014-2;40;6;Robótica Médica;133
336;0;2014-2;40;7;Telemedicina;133
337;0;2014-2;40;7;Rehabilitación Biomédica;133
338;0;2014-2;40;7;Fisiología de Sistemas;133
339;0;2014-2;40;7;Ingeniería de Control de Sistemas Médicos;133
340;0;2014-2;40;7;Terapia Física y Rehabilitación;133
341;0;2014-2;40;7;Diagnóstico por Imagen;133
342;0;2014-2;40;8;Ingeniería de Radioterapia;133
343;0;2014-2;40;8;Ingeniería Biomédica en Cardiología;133
344;0;2014-2;40;8;Ingeniería Biomédica en Neurociencia;133
345;0;2014-2;40;8;Ingeniería Biomédica en Ortopedia;133
346;0;2014-2;40;8;Ingeniería Biomédica en Dermatología;133
347;0;2014-2;40;8;Ingeniería Biomédica en Oftalmología;133
348;0;2014-2;40;9;Ingeniería Biomédica en Ginecología y Obstetricia;133
349;0;2014-2;40;9;Ingeniería Biomédica en Urología;133
350;0;2014-2;40;9;Ingeniería Biomédica en Cirugía;133
351;0;2014-2;40;9;Ingeniería Biomédica en Endocrinología;133
352;0;2014-2;40;9;Ingeniería Biomédica en Gastroenterología;133
353;0;2014-2;40;10;Ingeniería Biomédica en Oncología;133
354;0;2014-2;40;10;Ingeniería Biomédica en Medicina Deportiva;133
355;0;2014-2;40;10;Economía de la Salud;133
356;0;2014-2;40;10;Gestión de Proyectos en Ingeniería Biomédica;133
357;0;2014-2;40;10;Investigación en Ingeniería Biomédica;133
358;0;2014-2;40;11;Proyecto de Tesis en Ingeniería Biomédica;133
401;0;2010-3;40;1;Circuitos Eléctricos;134
402;0;2010-3;40;1;Electromagnetismo;134
403;0;2010-3;40;1;Electrónica Básica;134
404;0;2010-3;40;1;Matemáticas para la Ingeniería;134
405;0;2010-3;40;1;Cálculo Diferencial e Integral;134
406;0;2010-3;40;2;Álgebra Lineal;134
407;0;2010-3;40;2;Física para la Ingeniería;134
408;0;2010-3;40;2;Termodinámica;134
409;0;2010-3;40;2;Máquinas Eléctricas;134
410;0;2010-3;40;2;Sistemas de Energía Eléctrica;134
411;0;2010-3;40;2;Generación y Distribución de Energía;134
412;0;2010-3;40;3;Control de Sistemas Eléctricos;134
413;0;2010-3;40;3;Electrónica de Potencia;134
414;0;2010-3;40;3;Microelectrónica;134
415;0;2010-3;40;3;Electrónica Digital;134
416;0;2010-3;40;3;Comunicaciones Eléctricas;134
417;0;2010-3;40;3;Señales y Sistemas;134
418;0;2010-3;40;4;Electrónica Analógica;134
419;0;2010-3;40;4;Electrónica de Radiofrecuencia (RF);134
420;0;2010-3;40;4;Mecánica Aplicada;134
421;0;2010-3;40;4;Termodinámica Aplicada a Sistemas Eléctricos;134
422;0;2010-3;40;4;Dispositivos Semiconductores;134
423;0;2010-3;40;4;Convertidores de Energía;134
424;0;2010-3;40;5;Teoría de Control;134
425;0;2010-3;40;5;Sistemas Embebidos;134
426;0;2010-3;40;5;Automatización Industrial;134
427;0;2010-3;40;5;Diseño de Circuitos Impresos;134
428;0;2010-3;40;5;Instrumentación y Medición;134
429;0;2010-3;40;5;Microcontroladores;134
430;0;2010-3;40;6;Electrónica de Alta Frecuencia;134
431;0;2010-3;40;6;Sistemas de Comunicación Inalámbrica;134
432;0;2010-3;40;6;Electrónica de Potencia Avanzada;134
433;0;2010-3;40;6;Sistemas de Control Industrial;134
434;0;2010-3;40;6;Robótica;134
435;0;2010-3;40;6;Diseño de Circuitos Integrados;134
436;0;2010-3;40;7;Sistemas de Energía Renovable;134
437;0;2010-3;40;7;Protección de Sistemas Eléctricos;134
438;0;2010-3;40;7;Energía Eléctrica y Medio Ambiente;134
439;0;2010-3;40;7;Sistemas de Transmisión de Datos;134
440;0;2010-3;40;7;Sistemas de Control Digital;134
441;0;2010-3;40;7;Sistemas de Control de Procesos;134
442;0;2010-3;40;8;Automatización y Control de Edificios;134
443;0;2010-3;40;8;Electrónica Industrial;134
444;0;2010-3;40;8;Diseño de Sistemas Electrónicos;134
445;0;2010-3;40;8;Electrónica de Potencia Industrial;134
446;0;2010-3;40;8;Gestión de Proyectos de Ingeniería Eléctrica;134
447;0;2010-3;40;8;Ética en Ingeniería Eléctrica;134
448;0;2010-3;40;9;Electromagnetismo Aplicado;134
449;0;2010-3;40;9;Análisis de Circuitos de Alta Frecuencia;134
450;0;2010-3;40;9;Sistemas de Comunicación por Fibra Óptica;134
451;0;2010-3;40;9;Sistemas de Energía Inteligente;134
452;0;2010-3;40;9;Sistemas de Energía Nuclear;134
453;0;2010-3;40;10;Generación Distribuida;134
454;0;2010-3;40;10;Energías Renovables y Sostenibilidad;134
455;0;2010-3;40;10;Diseño de Sistemas de Transmisión y Distribución;134
456;0;2010-3;40;10;Ingeniería Eléctrica en Telecomunicaciones;134
457;0;2010-3;40;10;Redes Eléctricas Inteligentes;134
458;0;2010-3;40;11;Proyecto de Tesis en Ingeniería Eléctrica;134
501;0;2015-1;40;1;Circuitos Electrónicos Básicos;135
502;0;2015-1;40;1;Electromagnetismo;135
503;0;2015-1;40;1;Matemáticas para la Ingeniería;135
504;0;2015-1;40;1;Cálculo Diferencial e Integral;135
505;0;2015-1;40;1;Álgebra Lineal;135
506;0;2015-1;40;2;Física para la Ingeniería;135
507;0;2015-1;40;2;Electrónica Analógica;135
508;0;2015-1;40;2;Electrónica Digital;135
509;0;2015-1;40;2;Circuitos Integrados;135
510;0;2015-1;40;2;Microelectrónica;135
511;0;2015-1;40;2;Señales y Sistemas;135
512;0;2015-1;40;3;Comunicaciones Electrónicas;135
513;0;2015-1;40;3;Teoría de Control;135
514;0;2015-1;40;3;Electrónica de Potencia;135
515;0;2015-1;40;3;Instrumentación Electrónica;135
516;0;2015-1;40;3;Electrónica Industrial;135
517;0;2015-1;40;3;Procesamiento de Señales;135
518;0;2015-1;40;4;Diseño de Circuitos Electrónicos;135
519;0;2015-1;40;4;Circuitos de Radiofrecuencia;135
520;0;2015-1;40;4;Electrónica Digital Avanzada;135
521;0;2015-1;40;4;Dispositivos Semiconductores;135
522;0;2015-1;40;4;Electrónica de Potencia Avanzada;135
523;0;2015-1;40;4;Microcontroladores;135
524;0;2015-1;40;5;Sistemas Embebidos;135
525;0;2015-1;40;5;Diseño de Circuitos Integrados;135
526;0;2015-1;40;5;Sistemas de Comunicación Inalámbrica;135
527;0;2015-1;40;5;Electrónica de Alta Frecuencia;135
528;0;2015-1;40;5;Comunicaciones por Fibra Óptica;135
529;0;2015-1;40;5;Robótica Electrónica;135
530;0;2015-1;40;6;Automatización y Control Industrial;135
531;0;2015-1;40;6;Sistemas de Control Digital;135
532;0;2015-1;40;6;Sistemas de Control de Procesos;135
533;0;2015-1;40;6;Sistemas de Control de Movimiento;135
534;0;2015-1;40;6;Electrónica de Audio;135
535;0;2015-1;40;6;Electrónica Médica;135
536;0;2015-1;40;7;Electrónica de Consumo;135
537;0;2015-1;40;7;Electrónica de Entretenimiento;135
538;0;2015-1;40;7;Electrónica de Aviónica;135
539;0;2015-1;40;7;Electrónica de Comunicación Satelital;135
540;0;2015-1;40;7;Electrónica para Vehículos Autónomos;135
541;0;2015-1;40;7;Electrónica de Redes de Sensores;135
542;0;2015-1;40;8;Diseño de Sistemas Electrónicos;135
543;0;2015-1;40;8;Electrónica Industrial Avanzada;135
544;0;2015-1;40;8;Sistemas de Energía Electrónica;135
545;0;2015-1;40;8;Nanoelectrónica;135
546;0;2015-1;40;8;Ética en Ingeniería Electrónica;135
547;0;2015-1;40;8;Gestión de Proyectos de Ingeniería Electrónica;135
548;0;2015-1;40;9;Pruebas y Diagnóstico de Circuitos Electrónicos;135
549;0;2015-1;40;9;Electromagnetismo Aplicado;135
550;0;2015-1;40;9;Control de Calidad en Electrónica;135
551;0;2015-1;40;9;Electrónica de Potencia Industrial;135
552;0;2015-1;40;9;Dispositivos Optoelectrónicos;135
553;0;2015-1;40;10;Electrónica Cuántica;135
554;0;2015-1;40;10;Diseño de Sistemas de Comunicación;135
555;0;2015-1;40;10;Electrónica de Baja Potencia;135
556;0;2015-1;40;10;Electrónica Flexible y Impresa;135
557;0;2015-1;40;10;Electrónica Sostenible y Ecoeficiente;135
558;0;2015-1;40;11;Proyecto de Tesis en Ingeniería Electrónica;135
601;0;2018-2;40;1;Introducción a la Ingeniería Industrial;136
602;0;2018-2;40;1;Estadísticas y Probabilidad;136
603;0;2018-2;40;1;Cálculo Diferencial e Integral;136
604;0;2018-2;40;1;Álgebra Lineal;136
605;0;2018-2;40;1;Física para Ingenieros;136
606;0;2018-2;40;2;Química General;136
607;0;2018-2;40;2;Termodinámica;136
608;0;2018-2;40;2;Economía para Ingeniería;136
609;0;2018-2;40;2;Métodos Cuantitativos para la Toma de Decisiones;136
610;0;2018-2;40;2;Investigación de Operaciones;136
611;0;2018-2;40;2;Sistemas de Producción;136
612;0;2018-2;40;3;Diseño y Mejora de Procesos;136
613;0;2018-2;40;3;Control de Calidad;136
614;0;2018-2;40;3;Gestión de la Calidad Total;136
615;0;2018-2;40;3;Ingeniería de Métodos;136
616;0;2018-2;40;3;Ergonomía y Diseño de Estaciones de Trabajo;136
617;0;2018-2;40;3;Gestión de la Cadena de Suministro;136
618;0;2018-2;40;4;Logística y Distribución;136
619;0;2018-2;40;4;Simulación de Procesos;136
620;0;2018-2;40;4;Planificación y Programación de la Producción;136
621;0;2018-2;40;4;Análisis de Riesgos;136
622;0;2018-2;40;4;Estudio de Tiempos y Movimientos;136
623;0;2018-2;40;4;Lean Manufacturing;136
624;0;2018-2;40;5;Six Sigma;136
625;0;2018-2;40;5;Mantenimiento Industrial;136
626;0;2018-2;40;5;Gestión de Proyectos;136
627;0;2018-2;40;5;Gestión de Inventarios;136
628;0;2018-2;40;5;Análisis Financiero;136
629;0;2018-2;40;5;Ingeniería de Costos;136
630;0;2018-2;40;6;Diseño de Experimentos;136
631;0;2018-2;40;6;Modelado y Simulación de Sistemas;136
632;0;2018-2;40;6;Ingeniería de Calidad;136
633;0;2018-2;40;6;Ingeniería de Fiabilidad;136
634;0;2018-2;40;6;Automatización Industrial;136
635;0;2018-2;40;6;Control Automático;136
636;0;2018-2;40;7;Gestión de la Innovación;136
637;0;2018-2;40;7;Gestión de la Tecnología;136
638;0;2018-2;40;7;Ingeniería Ambiental;136
639;0;2018-2;40;7;Ingeniería de Seguridad Industrial;136
640;0;2018-2;40;7;Gestión de Recursos Humanos;136
641;0;2018-2;40;7;Ética y Responsabilidad Social en Ingeniería Industrial;136
642;0;2018-2;40;8;Legislación Laboral y Ambiental;136
643;0;2018-2;40;8;Ingeniería Económica;136
644;0;2018-2;40;8;Gestión de Procesos de Negocios (BPM);136
645;0;2018-2;40;8;Optimización de la Cadena de Suministro;136
646;0;2018-2;40;8;Análisis de Decisiones;136
647;0;2018-2;40;8;Sistemas de Información Empresarial;136
648;0;2018-2;40;9;Diseño de Almacenes y Centros de Distribución;136
649;0;2018-2;40;9;Procesamiento de Datos en Tiempo Real;136
650;0;2018-2;40;9;Gestión de la Innovación Tecnológica;136
651;0;2018-2;40;9;Gestión de la Calidad en Servicios;136
652;0;2018-2;40;9;Ingeniería Industrial en el Sector de la Salud;136
653;0;2018-2;40;10;Ingeniería Industrial en el Sector de la Energía;136
654;0;2018-2;40;10;Ingeniería Industrial en el Sector de la Manufactura;136
655;0;2018-2;40;10;Ingeniería Industrial en el Sector de Servicios;136
656;0;2018-2;40;10;Ingeniería Industrial en el Sector de la Logística;136
657;0;2018-2;40;10;Gestión de la Producción;136
658;0;2018-2;40;11;Proyecto de Tesis en Ingeniería Industrial;136
701;0;2013-4;40;1;Introducción a la Programación;137
702;0;2013-4;40;1;Estructuras de Datos;137
703;0;2013-4;40;1;Algoritmos y Complejidad;137
704;0;2013-4;40;1;Matemáticas Discretas;137
705;0;2013-4;40;1;Fundamentos de Ingeniería de Software;137
706;0;2013-4;40;2;Programación Orientada a Objetos;137
707;0;2013-4;40;2;Diseño de Software;137
708;0;2013-4;40;2;Ingeniería de Requisitos;137
709;0;2013-4;40;2;Gestión de Proyectos de Software;137
710;0;2013-4;40;2;Calidad de Software;137
711;0;2013-4;40;2;Pruebas de Software;137
712;0;2013-4;40;3;Arquitectura de Software;137
713;0;2013-4;40;3;Desarrollo Ágil de Software;137
714;0;2013-4;40;3;Desarrollo de Aplicaciones Web;137
715;0;2013-4;40;3;Desarrollo de Aplicaciones Móviles;137
716;0;2013-4;40;3;Diseño de Interfaces de Usuario;137
717;0;2013-4;40;3;Ingeniería de Software Empresarial;137
718;0;2013-4;40;4;Sistemas Distribuidos;137
719;0;2013-4;40;4;Computación en la Nube;137
720;0;2013-4;40;4;Big Data;137
721;0;2013-4;40;4;Minería de Datos;137
722;0;2013-4;40;4;Inteligencia Artificial;137
723;0;2013-4;40;4;Aprendizaje Automático;137
724;0;2013-4;40;5;Procesamiento de Lenguaje Natural;137
725;0;2013-4;40;5;Robótica de Software;137
726;0;2013-4;40;5;Desarrollo de Videojuegos;137
727;0;2013-4;40;5;Seguridad de Software;137
728;0;2013-4;40;5;Criptografía;137
729;0;2013-4;40;5;Ética en la Ingeniería de Software;137
730;0;2013-4;40;6;Ingeniería de Software Orientada a Servicios (SOA);137
731;0;2013-4;40;6;DevOps y Continuous Integration/Continuous Deployment (CI/CD);137
732;0;2013-4;40;6;Gestión de Configuración de Software;137
733;0;2013-4;40;6;Modelado y Simulación;137
734;0;2013-4;40;6;Análisis de Rendimiento de Software;137
735;0;2013-4;40;6;Desarrollo de Software para Dispositivos Embebidos;137
736;0;2013-4;40;7;Sistemas de Tiempo Real;137
737;0;2013-4;40;7;Ingeniería de Software Basada en Componentes;137
738;0;2013-4;40;7;Metodologías de Desarrollo de Software;137
739;0;2013-4;40;7;Ingeniería de Software Experimental;137
